Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2004,1,7,0,30,0,0,0,0,0,0,6,16.864749219147768,1013.4981689453125,51.53090662858328,174.93551946724733,1.817248032536388,0.0,42.49262619018555,4.0294647216796875,0
2004,1,7,1,30,0,0,0,0,0,0,8,16.309691824615015,1013.7015380859375,58.64555491375917,170.95862417093792,1.9040700579503278,0.0,46.47056579589844,3.9121129512786865,0
2004,1,7,2,30,0,0,0,0,0,0,9,15.84186837268038,1013.5527954101562,65.83107164421622,157.2751028646486,2.0000767080355306,0.0,48.02901840209961,3.8417115211486816,0
2004,1,7,3,30,0,0,0,0,0,0,10,15.38699989685739,1013.7244873046875,72.235891850271,143.60216993957752,2.0684191161672802,0.0,47.947021484375,3.77095103263855,0
2004,1,7,4,30,0,0,0,0,0,0,10,14.979270152429365,1013.9238891601562,76.61288024839355,130.03135006611535,2.1105900813861544,0.0,47.561866760253906,3.720400094985962,0
2004,1,7,5,30,0,0,0,0,0,0,11,14.58552631910544,1014.5623779296875,79.41189970163282,116.63145833184969,2.120246375968647,0.0,48.50391387939453,3.698920249938965,0
2004,1,7,6,30,0,0,0,0,0,0,11,14.221910464461075,1015.2598266601562,81.53694089623312,103.49260498473015,2.1006068672679774,0.0,50.24320602416992,3.7006850242614746,0
2004,1,7,7,30,0,0,0,0,0,0,11,14.89424981257639,1016.3309326171875,77.66832965233311,90.74345422802544,2.0680394821952777,0.0,51.14365768432617,3.6069183349609375,0
2004,1,7,8,30,77,320,140,77,320,140,10,17.836601161652652,1017.188720703125,63.2942288291814,78.60518703330034,2.0301677637881457,0.0,52.13257598876953,3.2151684761047363,0
2004,1,7,9,30,147,437,315,125,556,339,10,22.41626969068176,1017.4577026367188,47.05956687160484,67.40812539084473,1.9894752047053719,0.0,55.05269241333008,3.308716058731079,0
2004,1,7,10,30,198,528,480,153,678,515,10,26.34952300427659,1017.1774291992188,37.80345148645982,57.72037970211808,1.9450358917629917,0.0,59.77922058105469,3.7686948776245117,0
2004,1,7,11,30,225,572,590,168,742,641,10,28.623214419145484,1015.9171752929688,31.96975109044936,50.43020568564215,1.8848993476670053,0.0,58.00299072265625,3.6304495334625244,0
2004,1,7,12,30,253,554,634,175,769,703,9,29.82636018084861,1014.8224487304688,27.825160812460748,46.68195046922186,1.8250353407143256,0.0,53.17485046386719,3.4433882236480713,0
2004,1,7,13,30,239,592,641,174,766,694,8,30.214092673590415,1013.8949584960938,25.349214803318482,47.32803542431637,1.774426249146413,0.0,48.65953826904297,3.389460325241089,0
2004,1,7,14,30,194,631,581,165,733,614,7,29.785513579309054,1012.8207397460938,24.35183069960892,52.205247971943976,1.728095925463601,0.0,46.73291778564453,3.451144218444824,0
2004,1,7,15,30,158,605,458,147,658,473,6,28.770928644669766,1012.6339721679688,24.855167855449263,60.292343150800946,1.6777472759125438,0.0,45.620853424072266,3.504653215408325,0
2004,1,7,16,30,147,408,284,115,513,286,6,27.065316550118382,1012.6720581054688,26.93387241446831,70.48788753591217,1.6417740486474763,0.0,41.969356536865234,3.471158981323242,0
2004,1,7,17,30,58,68,68,57,224,88,6,24.379731820413895,1013.4271850585938,31.553005808828487,82.00199698655962,1.6241733516275432,0.0,29.215267181396484,3.4883365631103516,0
2004,1,7,18,30,0,0,0,0,0,0,6,22.920229784256435,1014.4275512695312,33.68223629620854,94.34669566734175,1.6146925759229296,0.0,22.611785888671875,4.153898239135742,0
2004,1,7,19,30,0,0,0,0,0,0,5,21.787696435689668,1015.2425537109375,34.51556849532446,107.22344506328045,1.5992785850668643,0.0,23.059158325195312,4.634657859802246,0
2004,1,7,20,30,0,0,0,0,0,0,4,20.522738778852613,1015.7191162109375,34.872779806654144,120.45056310535705,1.5687120304534024,0.0,26.46002960205078,4.8132100105285645,0
2004,1,7,21,30,0,0,0,0,0,0,3,19.35635484770353,1015.8807373046875,34.900833332685465,133.90981696654774,1.523149144985361,0.0,31.93343734741211,4.791060447692871,0
2004,1,7,22,30,0,0,0,0,0,0,2,18.372479404027047,1015.8494262695312,35.453475306485885,147.51885055273445,1.470782914903739,0.0,38.44351577758789,4.644865989685059,0
2004,1,7,23,30,0,0,0,0,0,0,2,17.495179609903744,1015.7685546875,36.629597223282914,161.2088182459168,1.4261710024647496,0.0,43.67946243286133,4.426519393920898,0
2004,1,8,0,30,0,0,0,0,0,0,2,16.751865648306932,1015.5689086914062,37.376049132002215,174.80172206582154,1.3937503454311182,0.0,47.78333282470703,4.234924793243408,0
2004,1,8,1,30,0,0,0,0,0,0,1,16.11192034672399,1015.52099609375,37.80126435165519,171.03226991443043,1.3618290765737093,0.0,51.737144470214844,4.121491432189941,0
2004,1,8,2,30,0,0,0,0,0,0,1,15.499247765989367,1015.2462158203125,38.19702629204504,157.35558304943274,1.3267800041332198,0.0,54.853851318359375,4.017988204956055,0
2004,1,8,3,30,0,0,0,0,0,0,0,14.917201729454234,1015.1613159179688,38.71955838360005,143.67844605304526,1.2999282327760522,0.0,57.10025405883789,3.917506694793701,0
2004,1,8,4,30,0,0,0,0,0,0,0,14.397439602167879,1015.516845703125,39.61852471322997,130.10072638853288,1.281540102197525,0.0,60.024269104003906,3.77418851852417,0
2004,1,8,5,30,0,0,0,0,0,0,0,13.945796040588277,1016.0064086914062,40.51818681761143,116.69200814262095,1.2642786496768545,0.0,63.30614471435547,3.5738909244537354,0
2004,1,8,6,30,0,0,0,0,0,0,0,13.558783086572817,1017.0779418945312,41.36755509427342,103.54217637997132,1.252035446455734,0.0,67.98348999023438,3.327813148498535,0
2004,1,8,7,30,0,0,0,0,0,0,0,14.57251309454307,1017.9545288085938,38.213530503930144,90.77939950367568,1.2479363622472863,0.0,75.30841827392578,3.090985059738159,0
2004,1,8,8,30,82,306,143,78,335,145,0,17.55676978470808,1018.7506713867188,31.12113508805016,78.62316735118395,1.2526900751219312,0.0,80.46551513671875,2.5779240131378174,0
2004,1,8,9,30,134,523,335,127,575,348,0,21.931791584832524,1019.2723999023438,23.542058830031156,67.402776376871,1.2457585415358536,0.0,76.52239990234375,2.101444721221924,0
2004,1,8,10,30,178,579,488,155,696,527,0,27.09434778686159,1018.7680053710938,18.090684661127217,57.68441325426869,1.2562062608461788,0.0,76.08790588378906,2.171808958053589,0
2004,1,8,11,30,213,619,608,170,759,655,2,30.187065487250266,1017.7032470703125,17.303710369597752,50.35619293188435,1.2610854173949468,0.0,76.21138763427734,1.952039361000061,0
2004,1,8,12,30,199,714,690,177,785,717,2,31.59684767916019,1016.599365234375,16.156677610686824,46.567793665214914,1.2498031579606839,0.0,70.526123046875,1.5659831762313843,0
2004,1,8,13,30,176,782,708,176,782,708,2,32.07988008185441,1015.4894409179688,15.051641637727691,47.183026874877534,1.220857137301449,0.0,62.55657958984375,1.4667203426361084,0
2004,1,8,14,30,161,735,614,167,749,628,1,31.566950577767216,1014.8862915039062,14.776231130534573,52.045673804965475,1.1855315135332034,0.0,56.701133728027344,1.5144050121307373,0
2004,1,8,15,30,212,544,483,149,673,484,1,30.309992393822995,1014.248046875,15.265972865240432,60.13096519853909,1.188821725640944,0.0,53.04755783081055,1.580113172531128,0
2004,1,8,16,30,140,50,157,117,527,294,0,28.10425547497823,1014.3231811523438,16.943391055918404,70.3309907042018,1.2060833480053799,0.0,45.964054107666016,1.6577999591827393,0
2004,1,8,17,30,58,53,66,59,235,92,1,24.667675905806163,1014.7188110351562,22.347640975194842,81.85180000616033,1.2183154814975081,0.0,29.892757415771484,1.9879226684570312,0
2004,1,8,18,30,0,0,0,0,0,0,0,23.393938852929523,1015.5458374023438,22.313858768886284,94.2035723967739,1.224647810468147,0.0,20.6357421875,2.6245837211608887,0
2004,1,8,19,30,0,0,0,0,0,0,0,22.405151093667712,1016.3253784179688,22.3136601177352,107.08714025063648,1.227865522711653,0.0,19.04645538330078,3.2593605518341064,0
2004,1,8,20,30,0,0,0,0,0,0,0,21.30978307244294,1016.4196166992188,23.31136980928386,120.32056714812111,1.231751227893973,0.0,20.574867248535156,3.666417121887207,0
2004,1,8,21,30,0,0,0,0,0,0,0,20.06471848522301,1016.8073120117188,25.00855047133645,133.78547033007726,1.2354596268694022,0.0,25.28516387939453,3.8176565170288086,0
2004,1,8,22,30,0,0,0,0,0,0,0,18.859762499720716,1016.7598876953125,26.93398976425721,147.39911854807224,1.2379589564646647,0.0,32.58430099487305,3.780263662338257,0
2004,1,8,23,30,0,0,0,0,0,0,0,17.81652180054084,1016.4341430664062,28.717644906384137,161.09099723828885,1.2380607835559794,0.0,41.27373504638672,3.6586453914642334,0
2004,1,9,0,30,0,0,0,0,0,0,0,16.908441899755417,1016.5960083007812,30.478886088164053,174.66571550926383,1.2395209402096707,0.0,50.68446731567383,3.518676519393921,0
2004,1,9,1,30,0,0,0,0,0,0,0,16.103736409064425,1016.1669311523438,32.158347664713176,171.10041415908995,1.243898525104834,0.0,59.869163513183594,3.4046080112457275,0
2004,1,9,2,30,0,0,0,0,0,0,0,15.353459794520802,1015.755615234375,33.78483003464679,157.43242588038532,1.2512119902815582,0.0,65.28024291992188,3.3497979640960693,0
2004,1,9,3,30,0,0,0,0,0,0,0,14.602249326710137,1015.8218383789062,35.55879711371337,143.75123183263497,1.2475326119450656,0.0,67.14960479736328,3.302276849746704,0
2004,1,9,4,30,0,0,0,0,0,0,0,13.938004183649639,1016.0101928710938,37.22637426011342,130.16646224595496,1.246080390783046,0.0,67.1957778930664,3.2872540950775146,0
2004,1,9,5,30,0,0,0,0,0,0,0,13.344609881231406,1016.657958984375,38.85628782923298,116.74864397770853,1.2461263152726467,0.0,65.860107421875,3.2445759773254395,0
2004,1,9,6,30,0,0,0,0,0,0,0,12.872034670610049,1017.380126953125,40.285268823497006,103.58747667487454,1.2543153877001736,0.0,62.52806854248047,3.1600265502929688,0
2004,1,9,7,30,0,0,0,0,0,0,0,13.839704968998376,1018.643798828125,37.920187329092045,90.8105978476052,1.2709414365745975,0.0,58.67875289916992,3.0639522075653076,0
2004,1,9,8,30,78,334,144,78,334,144,0,16.885931020943985,1019.5170288085938,31.354841800048273,78.63592707504343,1.2783181862419728,0.0,57.6473388671875,2.5904598236083984,0
2004,1,9,9,30,127,574,348,127,574,348,0,21.299472397280624,1019.7054443359375,23.964827849233878,67.39161197934868,1.2835255254676443,0.0,57.3388671875,2.2396697998046875,0
2004,1,9,10,30,170,623,504,155,696,528,0,26.479970942446016,1018.8463134765625,16.688765415268776,57.64198862220673,1.272939360201492,0.0,62.825313568115234,2.5345895290374756,0
2004,1,9,11,30,186,700,634,170,760,657,-1,29.85218485667548,1017.6974487304688,13.433213196017183,50.275164994239624,1.2472097704658722,0.0,65.42732238769531,2.4211361408233643,0
2004,1,9,12,30,177,787,720,177,787,720,-1,31.514177879518854,1016.3131713867188,11.917292120880068,46.44645266041433,1.2161022537858035,0.0,61.09486770629883,1.9620269536972046,0
2004,1,9,13,30,177,784,711,177,784,711,-1,32.03785538717335,1015.426513671875,11.227231106590843,47.03137675460354,1.1900837809996012,0.0,50.7081184387207,1.6407216787338257,0
2004,1,9,14,30,168,751,631,168,751,631,-2,31.636789066352435,1014.694580078125,11.229194644817806,51.88061084375987,1.1716668035659767,0.0,38.31187438964844,1.5986409187316895,0
2004,1,9,15,30,149,675,487,149,675,487,-2,30.339658601698204,1014.10546875,11.9111630784658,59.9654066718867,1.1785647719204615,0.0,28.052173614501953,1.7665437459945679,0
2004,1,9,16,30,151,392,284,117,530,297,-2,28.11809667540848,1014.3305053710938,13.561200036407472,70.17107121537003,1.1902376303890365,0.0,18.639785766601562,2.0764079093933105,0
2004,1,9,17,30,62,87,75,60,241,95,-1,24.54489388284071,1014.7844848632812,17.871939331830955,81.69951474860312,1.2040319270489934,0.0,8.83367919921875,2.6750266551971436,0
2004,1,9,18,30,0,0,0,0,0,0,-1,23.08562927968694,1015.391845703125,19.002597071282633,94.05909631522773,1.216856689332456,0.0,6.959442138671875,3.377110719680786,0
2004,1,9,19,30,0,0,0,0,0,0,-2,21.97147408190159,1015.8388671875,20.00181631523924,106.9500586985077,1.2266262194325848,0.0,8.555610656738281,3.880037307739258,0
2004,1,9,20,30,0,0,0,0,0,0,-2,20.850733299729995,1016.250732421875,21.114103254052456,120.1902400230516,1.2329628206414287,0.0,11.513137817382812,4.108740329742432,0
2004,1,9,21,30,0,0,0,0,0,0,-2,19.80216525179401,1016.3204345703125,22.103860038645426,133.6611136177321,1.2035682681664648,0.0,15.039634704589844,4.088892936706543,0
2004,1,9,22,30,0,0,0,0,0,0,-2,18.825830261026056,1016.528076171875,22.92403412742162,147.27953317279412,1.1760715524405083,0.0,17.102340698242188,3.938735246658325,0
2004,1,9,23,30,0,0,0,0,0,0,-3,17.990463382962105,1016.5982055664062,23.58121374774926,160.9731064788184,1.1789387881445845,0.0,18.850112915039062,3.750684976577759,0
2004,1,10,0,30,0,0,0,0,0,0,-3,17.423592780848594,1016.3052978515625,23.94953770298506,174.52734369138108,1.1935599729046447,0.0,23.51323699951172,3.574798345565796,0
2004,1,10,1,30,0,0,0,0,0,0,-3,17.007788753369823,1016.0115356445312,24.336017301242435,171.16259288334214,1.2033870366626638,0.0,28.253589630126953,3.4172585010528564,0
2004,1,10,2,30,0,0,0,0,0,0,-3,16.440791038050406,1015.7373046875,25.202210755905046,157.50541679952443,1.190610472162414,0.0,30.997791290283203,3.2228407859802246,0
2004,1,10,3,30,0,0,0,0,0,0,-3,15.802310776578679,1015.1491088867188,26.387940579421244,143.82037456921935,1.1820125796930772,0.0,32.795291900634766,3.085766077041626,0
2004,1,10,4,30,0,0,0,0,0,0,-3,15.228628881285033,1015.2095336914062,27.60658624219871,130.22843745302194,1.181397800930973,0.0,37.14445114135742,2.928813934326172,0
2004,1,10,5,30,0,0,0,0,0,0,-3,14.750467005522523,1015.6195068359375,28.6773725393876,116.80126918624813,1.1868637582433064,0.0,43.727882385253906,2.753108501434326,0
2004,1,10,6,30,0,0,0,0,0,0,-3,14.396827578957073,1016.0552368164062,29.550149395811548,103.62842964767972,1.1920144612297567,0.0,50.47684097290039,2.595659017562866,0
2004,1,10,7,30,0,0,0,0,0,0,-2,15.482667967967302,1016.8571166992188,27.938048398309377,90.83704328535394,1.1976274000495002,0.0,56.1042366027832,2.424346446990967,0
2004,1,10,8,30,78,335,145,78,335,145,-3,18.693686637981898,1017.256591796875,22.76208436116807,78.64343961199896,1.2060018430459034,0.0,60.41085433959961,2.032785415649414,0
2004,1,10,9,30,127,576,349,127,576,349,-2,22.683157283585388,1017.8737182617188,18.01443604055194,67.37462112286708,1.201577023892356,0.0,60.0972900390625,1.4537091255187988,0
2004,1,10,10,30,199,542,490,155,699,530,-3,27.525015215308883,1017.306640625,12.904362376737074,57.59311608162467,1.2002680004228061,0.0,63.643497467041016,1.298500895500183,0
2004,1,10,11,30,286,401,543,171,762,659,-4,31.163020858212576,1016.110595703125,9.967669131810485,50.18715177972411,1.2014783679768326,0.0,65.35489654541016,0.8950687050819397,0
2004,1,10,12,30,259,527,623,178,788,722,-4,32.66152714591914,1015.1019287109375,8.955239631072276,46.317974854950926,1.2078361932134005,0.0,24.50409698486328,0.6114689111709595,0
2004,1,10,13,30,256,550,632,177,784,713,-4,32.89711170114663,1014.4346923828125,8.538010763574224,46.87315442787215,1.2191283809595734,0.0,346.74359130859375,1.0431567430496216,0
2004,1,10,14,30,222,631,613,168,750,633,-5,32.22474393466268,1013.75341796875,8.577622641854438,51.71015250418068,1.2303503547135666,0.0,341.59942626953125,1.57697594165802,0
2004,1,10,15,30,245,221,357,149,675,489,-5,30.83186374412395,1013.5531616210938,9.096559428377336,59.79577769095179,1.2396464593124548,0.0,344.0680236816406,1.9640580415725708,0
2004,1,10,16,30,123,6,126,118,531,300,-5,28.53045486039531,1013.8705444335938,10.440788825899544,70.00824492665818,1.2453954586167564,0.0,348.3365478515625,2.2454612255096436,0
2004,1,10,17,30,64,97,79,61,245,97,-4,24.94269228541191,1014.4037475585938,14.185172582577893,81.54525550018627,1.2563529027881575,0.0,351.8637390136719,2.6198573112487793,0
2004,1,10,18,30,0,0,0,0,0,0,-4,23.49802144449592,1014.9301147460938,15.44888607677872,93.91337201222578,1.2682817267235587,0.0,358.57159423828125,2.9196832180023193,0
2004,1,10,19,30,0,0,0,0,0,0,-4,22.518083394704263,1015.2705078125,16.197213474037827,106.8122941192912,1.27377751344533,0.0,5.8004302978515625,3.078768014907837,0
2004,1,10,20,30,0,0,0,0,0,0,-4,21.670772959235023,1015.8125610351562,17.084778075738196,120.05966116198407,1.288269271951005,0.0,10.962142944335938,3.188413381576538,0
2004,1,10,21,30,0,0,0,0,0,0,-4,20.886019138875383,1015.8060913085938,18.144409729894072,133.53680707206854,1.3161265700789542,0.0,15.278556823730469,3.228442668914795,0
2004,1,10,22,30,0,0,0,0,0,0,-4,20.142418184551445,1015.63623046875,19.297186011928698,147.16012579212241,1.3434701078495932,0.0,19.133705139160156,3.2016007900238037,0
2004,1,10,23,30,0,0,0,0,0,0,-3,19.451632697559944,1015.141357421875,20.44793831764376,160.85512239746458,1.3604827081234396,0.0,22.47876739501953,3.1538405418395996,0
2004,1,11,0,30,0,0,0,0,0,0,-3,18.79957159846049,1014.6859741210938,21.61441365614118,174.38645035380893,1.3705029368056831,0.0,25.926490783691406,3.120795249938965,0
2004,1,11,1,30,0,0,0,0,0,0,-3,18.20445055006178,1014.4990234375,22.769894126952725,171.218332357033,1.377424615932643,0.0,29.692718505859375,3.1283113956451416,0
2004,1,11,2,30,0,0,0,0,0,0,-3,17.624166843668092,1014.180419921875,23.929287810335094,157.57433898824985,1.3786657089305137,0.0,31.764373779296875,3.050711154937744,0
2004,1,11,3,30,0,0,0,0,0,0,-3,17.0232909011101,1013.9856567382812,25.278999970480587,143.8857219123248,1.3691051754264651,0.0,32.81404113769531,2.9391465187072754,0
2004,1,11,4,30,0,0,0,0,0,0,-2,16.479266963981956,1014.1619262695312,26.877246548188673,130.28653346268072,1.3509464625727154,0.0,34.32698440551758,2.8663432598114014,0
2004,1,11,5,30,0,0,0,0,0,0,-2,15.950867114270693,1014.7387084960938,28.884856718972035,116.84978956128083,1.3376375932759532,0.0,35.83699417114258,2.8224213123321533,0
2004,1,11,6,30,0,0,0,0,0,0,-1,15.477475111063882,1015.5123291015625,31.111409219660334,103.66496209168999,1.3403886607527342,0.0,37.14723587036133,2.810751438140869,0
2004,1,11,7,30,0,0,0,0,0,0,0,16.59246089212968,1016.3909301757812,30.247351623034398,90.85863175504238,1.3595384273755071,0.0,38.1177978515625,2.778317928314209,0
2004,1,11,8,30,81,309,142,78,331,143,0,19.879833470129483,1017.2249145507812,25.49903956001304,78.64566072936742,1.3798790264364178,0.0,39.202632904052734,2.3769900798797607,0
2004,1,11,9,30,127,572,347,127,572,347,0,23.783385825513164,1017.358154296875,20.571785131710318,67.35178926153762,1.3888528528590527,0.0,34.91806411743164,1.8271938562393188,0
2004,1,11,10,30,164,634,505,154,694,527,-1,28.866933643383447,1016.860107421875,13.9154650164105,57.53780536983211,1.4013231695146369,0.0,27.858997344970703,2.2551681995391846,0
2004,1,11,11,30,185,692,629,170,756,656,-1,31.513086508288154,1015.6708984375,11.55791540342828,50.092182320712375,1.4275767413463407,0.0,24.56097412109375,2.168706178665161,0
2004,1,11,12,30,207,683,680,177,782,719,-1,32.85245979159754,1014.3170166015625,10.929297956422065,46.182407678297814,1.453413458886883,0.0,22.97247314453125,1.9840127229690552,0
2004,1,11,13,30,195,721,690,176,778,710,-1,33.263085403341904,1013.323486328125,11.068559557257531,46.708429646783785,1.4734468893067891,0.0,18.759109497070312,1.9622976779937744,0
2004,1,11,14,30,198,643,598,167,744,630,0,32.78043063352601,1012.6854248046875,11.64528618000481,51.5343931101566,1.4948651799301422,0.0,10.613685607910156,2.2173614501953125,0
2004,1,11,15,30,149,669,488,149,669,488,0,31.46660458593294,1012.592529296875,12.76610890228575,59.62218865298017,1.5123315569189146,0.0,4.411529541015625,2.5606722831726074,0
2004,1,11,16,30,156,97,190,118,527,299,0,29.323453244654615,1012.73779296875,14.6984069156445,69.84262721867414,1.5247233084946985,0.0,0.35077667236328125,2.8370869159698486,0
2004,1,11,17,30,56,10,58,61,245,98,0,25.85602415278055,1013.1372680664062,18.6607740641296,81.38913448466703,1.5253431670301827,0.0,356.06829833984375,3.1965010166168213,0
2004,1,11,18,30,0,0,0,13,136,4,0,24.295602875786017,1013.5205078125,20.70105423945482,93.76650310756374,1.517742636536954,0.0,357.2604675292969,3.5382587909698486,0
2004,1,11,19,30,0,0,0,0,0,0,0,23.302099915770725,1013.6973876953125,22.09910630543449,106.67393837244677,1.5055656990512676,0.0,0.6601486206054688,3.6014838218688965,0
2004,1,11,20,30,0,0,0,0,0,0,0,22.472026530356402,1013.7844848632812,23.449090090140984,119.9289072938559,1.484412286796411,0.0,5.039665222167969,3.513458490371704,0
2004,1,11,21,30,0,0,0,0,0,0,0,21.82614372481612,1013.7902221679688,24.552856328553293,133.41260734844582,1.4591192180977108,0.0,6.749656677246094,3.5192360877990723,0
2004,1,11,22,30,0,0,0,0,0,0,0,21.214844562273072,1013.8029174804688,25.656335554583727,147.04092315367814,1.4433451207366694,0.0,7.5494537353515625,3.563342571258545,0
2004,1,11,23,30,0,0,0,0,0,0,0,20.528025545766184,1013.6834716796875,26.93649094073277,160.73701555272652,1.424257563073161,0.0,9.835655212402344,3.526374578475952,0
2004,1,12,0,30,0,0,0,0,0,0,0,19.793757093092097,1013.6541137695312,28.372391256145058,174.24288031303428,1.4064736221527268,0.0,12.603340148925781,3.4809858798980713,0
